experiment_name,layer,expected_strategy,actual_strategy,expected_reuse_factor,actual_reuse_factor,status,reason,config_path,full_hls_config
res256_layers7_W8A8_P50_RFbase,pad_conv3,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pad_conv4,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pad_conv5,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pad_conv6,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,act0,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,act1,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,act2,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,act3,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,act4,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,act5,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,act6,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pool0,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pool1,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pool2,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pool3,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pool4,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pool5,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,pool6,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res256_layers7_W8A8_P50_RFbase,gap,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res256_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_manual_v1_global_cc6b9c24dcbd/hls_sweeps/manual_v1_global_hls_437d6afb343d/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,conv0,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,conv1,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,conv2,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,conv3,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,conv4,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,conv5,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,conv6,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,pad_conv0,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,pad_conv1,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,pad_conv2,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,pad_conv3,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,pad_conv4,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,pad_conv5,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,pad_conv6,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,act0,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,act1,Latency,Latency,1,1,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,act2,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,act3,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,act4,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,act5,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
res512_layers7_W8A8_P50_RFbase,act6,Resource,Resource,32,32,success,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/configs/hls4ml_hand_tuning/res512_layers7_W8A8_P50_manual_v1_global.yaml,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_manual_v1_global_a3b46c23cc50/hls_sweeps/manual_v1_global_hls_e8b0dc08647f/fold_0/project/full_hls_config.json
